batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1345309487	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	1305254926	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.875	[0.7692708373069763, 0.5390637814998627, 0.4549766927957535, 0.4194187968969345, 0.39473870396614075, 0.38362449407577515, 0.37641897797584534, 0.37491342425346375, 0.3645457774400711, 0.3819977194070816, 0.3727830499410629, 0.37582726776599884, 0.3738788217306137, 0.3884115368127823, 0.39076197147369385, 0.3840158134698868, 0.3899298757314682, 0.39239947497844696, 0.4013694226741791, 0.41824547946453094, 0.4148492366075516, 0.4390242397785187, 0.4414912909269333]	200	23		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:16.212383	2021-11-14 18:52:14.312240	[0.63968015992004, 0.8425787106446777, 0.8785607196401799, 0.9145427286356822, 0.9325337331334332, 0.9420289855072463, 0.9535232383808095, 0.9650174912543729, 0.974512743628186, 0.9805097451274363, 0.9855072463768116, 0.9885057471264368, 0.9900049975012494, 0.9900049975012494, 0.9905047476261869, 0.992503748125937, 0.993503248375812, 0.9940029985007496, 0.9945027486256871, 0.9955022488755623, 0.9955022488755623, 0.9955022488755623, 0.9965017491254373]	[0.9228334613144398, 0.5698575768619776, 0.38904215581715107, 0.29748970828950405, 0.2387222982943058, 0.19802121724933386, 0.16871507186442614, 0.1453966097906232, 0.12455656845122576, 0.10906731197610497, 0.09568600030615926, 0.08388863294385374, 0.07487313821911812, 0.06586001184768975, 0.05941408849321306, 0.05228889686986804, 0.04698120499961078, 0.041872076923027635, 0.03868293098639697, 0.03604107187129557, 0.033012640196830034, 0.02981372323120013, 0.026617992378305644]	[0.63968015992004, 0.8425787106446777, 0.8785607196401799, 0.9145427286356822, 0.9325337331334332, 0.9420289855072463, 0.9535232383808095, 0.9650174912543729, 0.974512743628186, 0.9805097451274363, 0.9855072463768116, 0.9885057471264368, 0.9900049975012494, 0.9900049975012494, 0.9905047476261869, 0.992503748125937, 0.993503248375812, 0.9940029985007496, 0.9945027486256871, 0.9955022488755623, 0.9955022488755623, 0.9955022488755623, 0.9965017491254373]	0.873470709944313	[0.77, 0.8, 0.84, 0.84, 0.85, 0.85, 0.855, 0.86, 0.85, 0.855, 0.865, 0.86, 0.865, 0.86, 0.87, 0.87, 0.87, 0.875, 0.875, 0.865, 0.875, 0.865, 0.865]	0.9189285029710561	0.9203980099502488	/home1/morph/botond/exps/hung/xlm_prev_next_two/0050
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	814124880	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	1078013836	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.7	[1.0315894484519958, 0.9450541436672211, 0.8834443092346191, 0.8279611170291901, 0.7789560556411743, 0.7373290657997131, 0.7128931879997253, 0.7210763990879059, 0.7098461985588074, 0.7221088707447052, 0.7199735939502716, 0.7307729721069336, 0.7693903744220734, 0.7570730447769165, 0.819684237241745, 0.7968367636203766, 0.835839033126831, 0.84144526720047, 0.850612223148346, 0.881303071975708]	200	20		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:13.857574	2021-11-14 18:52:35.067102	[0.4472763618190905, 0.5822088955522239, 0.6301849075462269, 0.6861569215392304, 0.7361319340329835, 0.7851074462768616, 0.8170914542728636, 0.8385807096451774, 0.8595702148925537, 0.8725637181409296, 0.8850574712643678, 0.9035482258870565, 0.9110444777611194, 0.9190404797601199, 0.9260369815092454, 0.935032483758121, 0.9450274862568716, 0.9410294852573713, 0.9535232383808095, 0.95952023988006]	[1.070458933711052, 0.9643047414720058, 0.8624474741518497, 0.7647024542093277, 0.6770137809216976, 0.5973020419478416, 0.535992193967104, 0.48425411991775036, 0.4358999766409397, 0.40160807222127914, 0.36461905017495155, 0.33299731463193893, 0.30783647764474154, 0.28745979722589254, 0.26295294612646103, 0.24547773320227861, 0.22762982733547688, 0.21752833854407072, 0.20070546492934227, 0.18280323594808578]	[0.4472763618190905, 0.5822088955522239, 0.6301849075462269, 0.6861569215392304, 0.7361319340329835, 0.7851074462768616, 0.8170914542728636, 0.8385807096451774, 0.8595702148925537, 0.8725637181409296, 0.8850574712643678, 0.9035482258870565, 0.9110444777611194, 0.9190404797601199, 0.9260369815092454, 0.935032483758121, 0.9450274862568716, 0.9410294852573713, 0.9535232383808095, 0.95952023988006]	0.6875554236261262	[0.465, 0.575, 0.605, 0.63, 0.655, 0.68, 0.675, 0.66, 0.69, 0.685, 0.69, 0.675, 0.68, 0.7, 0.7, 0.665, 0.69, 0.7, 0.685, 0.69]	0.7441352298495154	0.7512437810945274	/home1/morph/botond/exps/hung/xlm_prev_next_two/0051
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1622499648	Adam	{}	True	False	False	dev_acc	0	-2	True	True	first	False	0	1048114761	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.555	[1.3292884230613708, 1.279411792755127, 1.2218123078346252, 1.186544120311737, 1.137731909751892, 1.1228325963020325, 1.0999380350112915, 1.099564015865326, 1.1071724891662598, 1.0949702262878418, 1.1117510199546814, 1.13069486618042, 1.1519245505332947, 1.165891945362091, 1.1950602531433105]	200	15		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:00:17.580460	2021-11-14 18:53:01.544748	[0.326, 0.4395, 0.5055, 0.5665, 0.606, 0.6545, 0.678, 0.6995, 0.737, 0.756, 0.7665, 0.777, 0.8015, 0.817, 0.822]	[1.3665937557816505, 1.2769874781370163, 1.202070526778698, 1.1144582033157349, 1.0344181843101978, 0.9510344192385674, 0.8875152543187141, 0.8231598138809204, 0.7679104246199131, 0.7196291945874691, 0.6792809627950191, 0.6399500779807568, 0.6022238340228796, 0.5720169078558683, 0.5457582976669073]	[0.326, 0.4395, 0.5055, 0.5665, 0.606, 0.6545, 0.678, 0.6995, 0.737, 0.756, 0.7665, 0.777, 0.8015, 0.817, 0.822]	0.5535437388698259	[0.38, 0.425, 0.51, 0.49, 0.53, 0.525, 0.535, 0.535, 0.53, 0.555, 0.535, 0.525, 0.55, 0.535, 0.53]	0.5183668439901393	0.52	/home1/morph/botond/exps/hung/xlm_prev_next_two/0052
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	2084304095	Adam	{}	True	False	False	dev_acc	0	2	True	True	first	False	0	1719694018	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.85	[1.0132401585578918, 0.7552167475223541, 0.6276557743549347, 0.5575895607471466, 0.5311227738857269, 0.49520039558410645, 0.47933122515678406, 0.4739416390657425, 0.4548775255680084, 0.4589138627052307, 0.45375171303749084, 0.43725912272930145, 0.4498426914215088, 0.4477491080760956, 0.44535045325756073, 0.4427168369293213, 0.4513353109359741, 0.4489861726760864, 0.4509797990322113, 0.459037110209465]	200	20		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:00:11.328701	2021-11-14 18:53:24.351332	[0.505, 0.6615, 0.72, 0.776, 0.8085, 0.832, 0.857, 0.863, 0.8765, 0.892, 0.901, 0.915, 0.9185, 0.927, 0.94, 0.9455, 0.951, 0.9555, 0.96, 0.967]	[1.2502568811178207, 0.957051370292902, 0.7736326195299625, 0.6540236137807369, 0.5708673093467951, 0.5068548955023289, 0.4608164932578802, 0.41488512977957726, 0.3790550511330366, 0.35004067327827215, 0.3231731103733182, 0.2974816048517823, 0.275450031273067, 0.2573100319132209, 0.23811720497906208, 0.2200757311657071, 0.20697484258562326, 0.19799269502982497, 0.1832876312546432, 0.16704964078962803]	[0.505, 0.6615, 0.72, 0.776, 0.8085, 0.832, 0.857, 0.863, 0.8765, 0.892, 0.901, 0.915, 0.9185, 0.927, 0.94, 0.9455, 0.951, 0.9555, 0.96, 0.967]	0.851556325906228	[0.705, 0.76, 0.79, 0.815, 0.825, 0.825, 0.845, 0.82, 0.84, 0.83, 0.845, 0.84, 0.83, 0.835, 0.85, 0.845, 0.84, 0.835, 0.84, 0.84]	0.8257440476190476	0.825	/home1/morph/botond/exps/hung/xlm_prev_next_two/0053
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1765878610	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	1189215669	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.725	[1.2822871804237366, 1.1612557172775269, 1.0726392269134521, 1.0187880992889404, 0.9478819370269775, 0.9015754163265228, 0.8771264255046844, 0.8621736764907837, 0.8245011270046234, 0.8200553357601166, 0.8152176141738892, 0.8140427470207214, 0.8093792796134949, 0.811569482088089, 0.8020607233047485, 0.8128586113452911, 0.8109528124332428, 0.8174089789390564, 0.8418594598770142, 0.8423019349575043, 0.8623956441879272, 0.8707673251628876, 0.8660780489444733, 0.856085330247879, 0.8711611330509186, 0.9079967737197876, 0.9116252362728119, 0.8944751024246216, 0.9017252027988434, 0.9248299598693848, 0.9245935082435608, 0.9531078040599823, 0.9515715837478638, 0.9614941775798798, 0.9804521799087524, 0.9997541606426239, 0.9950807392597198, 1.0313316881656647, 1.0468575656414032, 1.0305182039737701, 1.048117995262146, 1.074893295764923, 1.0815612077713013]	200	43		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:01:41.283648	2021-11-14 18:53:47.822867	[0.406, 0.5655, 0.6285, 0.6795, 0.729, 0.771, 0.7935, 0.8115, 0.847, 0.8615, 0.872, 0.887, 0.893, 0.9015, 0.907, 0.919, 0.928, 0.9325, 0.9365, 0.9395, 0.952, 0.9585, 0.959, 0.967, 0.9705, 0.9715, 0.9755, 0.9745, 0.9795, 0.98, 0.9835, 0.9825, 0.9855, 0.987, 0.988, 0.9885, 0.9895, 0.9895, 0.991, 0.9915, 0.991, 0.992, 0.991]	[1.3347702845931053, 1.1798489466309547, 1.0323248021304607, 0.9040388315916061, 0.7939997613430023, 0.705994937568903, 0.635470412671566, 0.5741625856608152, 0.521354679018259, 0.4746580272912979, 0.43922380544245243, 0.4032265692949295, 0.3764420561492443, 0.3532958198338747, 0.3273938186466694, 0.30406771413981915, 0.28371573705226183, 0.2642139671370387, 0.25621744990348816, 0.23859738558530807, 0.2208938542753458, 0.20619365572929382, 0.1965558622032404, 0.1848890222609043, 0.17331752553582191, 0.1631091614253819, 0.15408605290576816, 0.14480911241844296, 0.13856464764103293, 0.13140855496749282, 0.12346836132928729, 0.11688525415956974, 0.11173804244026542, 0.10272031743079424, 0.09862779593095183, 0.0924037997610867, 0.08873875602148473, 0.08581343409605324, 0.08098605019040406, 0.07755281566642225, 0.07519488735124469, 0.07152663473971188, 0.06893775565549731]	[0.406, 0.5655, 0.6285, 0.6795, 0.729, 0.771, 0.7935, 0.8115, 0.847, 0.8615, 0.872, 0.887, 0.893, 0.9015, 0.907, 0.919, 0.928, 0.9325, 0.9365, 0.9395, 0.952, 0.9585, 0.959, 0.967, 0.9705, 0.9715, 0.9755, 0.9745, 0.9795, 0.98, 0.9835, 0.9825, 0.9855, 0.987, 0.988, 0.9885, 0.9895, 0.9895, 0.991, 0.9915, 0.991, 0.992, 0.991]	0.7200469376939965	[0.46, 0.51, 0.53, 0.55, 0.6, 0.615, 0.645, 0.64, 0.665, 0.68, 0.675, 0.69, 0.665, 0.69, 0.68, 0.685, 0.685, 0.695, 0.69, 0.685, 0.705, 0.7, 0.69, 0.7, 0.705, 0.71, 0.7, 0.71, 0.72, 0.72, 0.705, 0.705, 0.72, 0.725, 0.72, 0.72, 0.725, 0.72, 0.72, 0.72, 0.725, 0.725, 0.72]	0.7312650844527996	0.73	/home1/morph/botond/exps/hung/xlm_prev_next_two/0054
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	259329370	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	1598271816	False	/home1/morph/botond/hungarian_morph_probes/mood_verb/Hungarian/train.tsv	2000	False	0.585	[1.3431965708732605, 1.3114661574363708, 1.2736189365386963, 1.2377333641052246, 1.2050555348396301, 1.1766552329063416, 1.1554115414619446, 1.141927719116211, 1.140434443950653, 1.150235652923584, 1.1400076150894165, 1.1437475085258484, 1.1419392228126526, 1.1482534408569336, 1.1587979197502136, 1.157065212726593, 1.1771472096443176, 1.2019885778427124, 1.201919138431549, 1.2220779657363892, 1.230090320110321, 1.2571325302124023, 1.270933747291565, 1.27477365732193, 1.30143404006958]	200	25		Tesla V100-PCIE-16GB	cn04	38667	0 days 00:00:55.895777	2021-11-14 18:56:18.057771	[0.287, 0.4145, 0.4925, 0.5485, 0.574, 0.615, 0.6305, 0.657, 0.688, 0.7115, 0.7305, 0.7505, 0.773, 0.787, 0.796, 0.8035, 0.8205, 0.832, 0.85, 0.85, 0.864, 0.8655, 0.8675, 0.8755, 0.885]	[1.3744459003210068, 1.316184550523758, 1.2589087635278702, 1.1901740953326225, 1.1228338666260242, 1.0566113591194153, 0.9938117973506451, 0.9393061101436615, 0.881862711161375, 0.8311434052884579, 0.7853738963603973, 0.7407868281006813, 0.6987222284078598, 0.6663278937339783, 0.6336665190756321, 0.6056818328797817, 0.5798187255859375, 0.5454407464712858, 0.5252972990274429, 0.5016367491334677, 0.476553563028574, 0.4555516876280308, 0.44209042377769947, 0.4306128416210413, 0.4068407882004976]	[0.287, 0.4145, 0.4925, 0.5485, 0.574, 0.615, 0.6305, 0.657, 0.688, 0.7115, 0.7305, 0.7505, 0.773, 0.787, 0.796, 0.8035, 0.8205, 0.832, 0.85, 0.85, 0.864, 0.8655, 0.8675, 0.8755, 0.885]	0.5813800443998419	[0.32, 0.355, 0.39, 0.435, 0.43, 0.46, 0.48, 0.47, 0.5, 0.485, 0.515, 0.5, 0.515, 0.505, 0.51, 0.535, 0.585, 0.575, 0.56, 0.56, 0.57, 0.545, 0.555, 0.56, 0.54]	0.5313870615712551	0.535	/home1/morph/botond/exps/hung/xlm_prev_next_two/0055
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	974240523	Adam	{}	True	False	False	dev_acc	0	-2	True	True	first	False	0	486282640	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.785	[0.6618224680423737, 0.6244408488273621, 0.5908631682395935, 0.5676980316638947, 0.5354023575782776, 0.525546208024025, 0.5242755115032196, 0.5264661610126495, 0.5125932991504669, 0.5400580763816833, 0.5346520245075226, 0.5457096546888351, 0.5326455384492874, 0.5522682368755341]	200	14		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:09.456752	2021-11-14 18:57:23.774807	[0.5485, 0.6845, 0.7315, 0.77, 0.7835, 0.817, 0.8325, 0.8275, 0.8635, 0.8535, 0.875, 0.8745, 0.8805, 0.892]	[0.6838980540633202, 0.627646803855896, 0.5684109181165695, 0.5085782781243324, 0.45852117612957954, 0.4185001980513334, 0.39237415604293346, 0.3675921391695738, 0.33590141125023365, 0.31942173931747675, 0.303619097918272, 0.2811559094116092, 0.270496791228652, 0.25805009342730045]	[0.5485, 0.6845, 0.7315, 0.77, 0.7835, 0.817, 0.8325, 0.8275, 0.8635, 0.8535, 0.875, 0.8745, 0.8805, 0.892]	0.7849946248656217	[0.645, 0.655, 0.7, 0.715, 0.765, 0.755, 0.755, 0.755, 0.785, 0.76, 0.78, 0.74, 0.765, 0.765]	0.7998198378540687	0.8	/home1/morph/botond/exps/hung/xlm_prev_next_two/0056
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	406550824	Adam	{}	True	False	False	dev_acc	0	2	True	True	first	False	0	110824472	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.94	[0.5034961700439453, 0.3653523325920105, 0.30103160440921783, 0.2617286890745163, 0.23943845927715302, 0.2260161191225052, 0.23225301504135132, 0.21901606023311615, 0.21327103674411774, 0.23577206581830978, 0.23128212243318558, 0.231844000518322, 0.2341219112277031, 0.2561911642551422, 0.274893082678318, 0.2810722813010216]	200	16		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.315610	2021-11-14 18:57:37.295113	[0.7265, 0.856, 0.869, 0.9025, 0.919, 0.935, 0.9345, 0.9465, 0.9555, 0.963, 0.961, 0.965, 0.9735, 0.971, 0.972, 0.976]	[0.6109508834779263, 0.4334759470075369, 0.3291228748857975, 0.2671865960583091, 0.2302831243723631, 0.20025980193167925, 0.17963063111528754, 0.15967172011733055, 0.14402990555390716, 0.13080670265480876, 0.11999310692772269, 0.11016177316196263, 0.09829978342168033, 0.09676700597628951, 0.08633860852569342, 0.08484639809466898]	[0.7265, 0.856, 0.869, 0.9025, 0.919, 0.935, 0.9345, 0.9465, 0.9555, 0.963, 0.961, 0.965, 0.9735, 0.971, 0.972, 0.976]	0.93999399939994	[0.855, 0.85, 0.87, 0.9, 0.915, 0.92, 0.91, 0.92, 0.94, 0.925, 0.92, 0.93, 0.935, 0.92, 0.915, 0.915]	0.924953095684803	0.925	/home1/morph/botond/exps/hung/xlm_prev_next_two/0057
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	364316441	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	1957842931	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.915	[0.6382370293140411, 0.5488370656967163, 0.46481356024742126, 0.3956228345632553, 0.3408569097518921, 0.3145587891340256, 0.28627461194992065, 0.2690637856721878, 0.25348538905382156, 0.2692016661167145, 0.23930571973323822, 0.2511460706591606, 0.24272335320711136, 0.2345857098698616, 0.24046793580055237, 0.23793315887451172, 0.23024745285511017, 0.2287214696407318, 0.22419827431440353, 0.23776081204414368, 0.23702353984117508, 0.23407260328531265, 0.23652616143226624, 0.23187168687582016, 0.2446601316332817, 0.23591500520706177, 0.24443291872739792, 0.23739434778690338, 0.24683347344398499]	200	29		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:05.731594	2021-11-14 18:57:46.315851	[0.5915, 0.7395, 0.806, 0.86, 0.8855, 0.9025, 0.9195, 0.93, 0.9365, 0.943, 0.95, 0.9615, 0.9625, 0.9685, 0.9685, 0.9745, 0.9775, 0.9785, 0.9815, 0.9835, 0.9835, 0.9865, 0.9855, 0.9885, 0.9895, 0.9915, 0.9905, 0.9915, 0.9925]	[0.6736712045967579, 0.5891215726733208, 0.4942567925900221, 0.4036340694874525, 0.3352926392108202, 0.28612999245524406, 0.24785222299396992, 0.21723586786538363, 0.19831169117242098, 0.1813970385119319, 0.16778202867135406, 0.14758463017642498, 0.1344971563667059, 0.12657182943075895, 0.1152530973777175, 0.10622336925007403, 0.09632349642924964, 0.08890886837616563, 0.08325853408314288, 0.07671757857315242, 0.07276568026281893, 0.06613243254832923, 0.06333788041956723, 0.05933758756145835, 0.05700068734586239, 0.04900606663431972, 0.04641927371267229, 0.04527073842473328, 0.04248054791241884]	[0.5915, 0.7395, 0.806, 0.86, 0.8855, 0.9025, 0.9195, 0.93, 0.9365, 0.943, 0.95, 0.9615, 0.9625, 0.9685, 0.9685, 0.9745, 0.9775, 0.9785, 0.9815, 0.9835, 0.9835, 0.9865, 0.9855, 0.9885, 0.9895, 0.9915, 0.9905, 0.9915, 0.9925]	0.9149978749468737	[0.675, 0.785, 0.835, 0.855, 0.88, 0.86, 0.89, 0.89, 0.9, 0.875, 0.905, 0.885, 0.885, 0.9, 0.9, 0.905, 0.89, 0.885, 0.895, 0.915, 0.9, 0.91, 0.895, 0.91, 0.9, 0.905, 0.915, 0.9, 0.885]	0.8399839983998401	0.84	/home1/morph/botond/exps/hung/xlm_prev_next_two/0058
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	357747611	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	1720842495	False	/home1/morph/botond/hungarian_morph_probes/tense_verb/Hungarian/train.tsv	2000	False	0.75	[0.6702727973461151, 0.6481625139713287, 0.6206900179386139, 0.5948086082935333, 0.5943689048290253, 0.5807133316993713, 0.586546927690506, 0.5964657366275787, 0.5870822072029114, 0.5842383205890656, 0.6083203852176666, 0.6180580854415894]	200	12		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:03.369794	2021-11-14 18:57:56.454840	[0.5355, 0.6635, 0.6975, 0.746, 0.7685, 0.7985, 0.8225, 0.8395, 0.856, 0.8655, 0.875, 0.887]	[0.6889368928968906, 0.6512143425643444, 0.6080517694354057, 0.5542652010917664, 0.5062800794839859, 0.4665380958467722, 0.4246779754757881, 0.39515416882932186, 0.36861163564026356, 0.3451426215469837, 0.32897921837866306, 0.3051449079066515]	[0.5355, 0.6635, 0.6975, 0.746, 0.7685, 0.7985, 0.8225, 0.8395, 0.856, 0.8655, 0.875, 0.887]	0.7493734335839599	[0.58, 0.665, 0.735, 0.75, 0.745, 0.725, 0.745, 0.73, 0.73, 0.75, 0.71, 0.735]	0.7070707070707071	0.71	/home1/morph/botond/exps/hung/xlm_prev_next_two/0059
